agentId,weighted_degree,betweenness,pagerank
22769,1101.0,6.165746840209436e-07,0.0007132124087543271
22780,1101.0,6.165746840209436e-07,0.0007132124087543271
24021,1101.0,6.165746840209436e-07,0.0007132124087543271
24017,1101.0,6.165746840209436e-07,0.0007132124087543271
24012,1101.0,6.165746840209436e-07,0.0007132124087543271
24008,1101.0,6.165746840209436e-07,0.0007132124087543271
24006,1101.0,6.165746840209436e-07,0.0007132124087543271
23992,1101.0,6.165746840209436e-07,0.0007132124087543271
23983,1101.0,6.165746840209436e-07,0.0007132124087543271
23982,1101.0,6.165746840209436e-07,0.0007132124087543271
23981,1101.0,6.165746840209436e-07,0.0007132124087543271
23946,1101.0,6.165746840209436e-07,0.0007132124087543271
23823,1101.0,6.165746840209436e-07,0.0007132124087543271
23821,1101.0,6.165746840209436e-07,0.0007132124087543271
23802,1101.0,6.165746840209436e-07,0.0007132124087543271
23725,1101.0,6.165746840209436e-07,0.0007132124087543271
23660,1101.0,6.165746840209436e-07,0.0007132124087543271
23659,1101.0,6.165746840209436e-07,0.0007132124087543271
23658,1101.0,6.165746840209436e-07,0.0007132124087543271
23652,1101.0,6.165746840209436e-07,0.0007132124087543271
23635,1101.0,6.165746840209436e-07,0.0007132124087543271
24038,1101.0,6.165746840209436e-07,0.0007132124087543271
24499,1101.0,6.165746840209436e-07,0.0007132124087543271
24502,1101.0,6.165746840209436e-07,0.0007132124087543271
24528,1101.0,6.165746840209436e-07,0.0007132124087543271
28363,1101.0,6.165746840209436e-07,0.0007132124087543271
27898,1101.0,6.165746840209436e-07,0.0007132124087543271
27897,1101.0,6.165746840209436e-07,0.0007132124087543271
27896,1101.0,6.165746840209436e-07,0.0007132124087543271
24541,1101.0,6.165746840209436e-07,0.0007132124087543271
24539,1101.0,6.165746840209436e-07,0.0007132124087543271
24530,1101.0,6.165746840209436e-07,0.0007132124087543271
24529,1101.0,6.165746840209436e-07,0.0007132124087543271
24524,1101.0,6.165746840209436e-07,0.0007132124087543271
24505,1101.0,6.165746840209436e-07,0.0007132124087543271
24523,1101.0,6.165746840209436e-07,0.0007132124087543271
24521,1101.0,6.165746840209436e-07,0.0007132124087543271
24516,1101.0,6.165746840209436e-07,0.0007132124087543271
24513,1101.0,6.165746840209436e-07,0.0007132124087543271
24512,1101.0,6.165746840209436e-07,0.0007132124087543271
24509,1101.0,6.165746840209436e-07,0.0007132124087543271
24508,1101.0,6.165746840209436e-07,0.0007132124087543271
24506,1101.0,6.165746840209436e-07,0.0007132124087543271
23634,1101.0,6.165746840209436e-07,0.0007132124087543271
23629,1101.0,6.165746840209436e-07,0.0007132124087543271
23517,1101.0,6.165746840209436e-07,0.0007132124087543271
22966,1101.0,6.165746840209436e-07,0.0007132124087543271
23200,1101.0,6.165746840209436e-07,0.0007132124087543271
23175,1101.0,6.165746840209436e-07,0.0007132124087543271
23159,1101.0,6.165746840209436e-07,0.0007132124087543271
23106,1101.0,6.165746840209436e-07,0.0007132124087543271
23078,1101.0,6.165746840209436e-07,0.0007132124087543271
22978,1101.0,6.165746840209436e-07,0.0007132124087543271
22973,1101.0,6.165746840209436e-07,0.0007132124087543271
22968,1101.0,6.165746840209436e-07,0.0007132124087543271
22898,1101.0,6.165746840209436e-07,0.0007132124087543271
23206,1101.0,6.165746840209436e-07,0.0007132124087543271
22897,1101.0,6.165746840209436e-07,0.0007132124087543271
22891,1101.0,6.165746840209436e-07,0.0007132124087543271
22836,1101.0,6.165746840209436e-07,0.0007132124087543271
22821,1101.0,6.165746840209436e-07,0.0007132124087543271
22820,1101.0,6.165746840209436e-07,0.0007132124087543271
22813,1101.0,6.165746840209436e-07,0.0007132124087543271
22803,1101.0,6.165746840209436e-07,0.0007132124087543271
22792,1101.0,6.165746840209436e-07,0.0007132124087543271
23205,1101.0,6.165746840209436e-07,0.0007132124087543271
23246,1101.0,6.165746840209436e-07,0.0007132124087543271
23516,1101.0,6.165746840209436e-07,0.0007132124087543271
23504,1101.0,6.165746840209436e-07,0.0007132124087543271
23515,1101.0,6.165746840209436e-07,0.0007132124087543271
23514,1101.0,6.165746840209436e-07,0.0007132124087543271
23513,1101.0,6.165746840209436e-07,0.0007132124087543271
23512,1101.0,6.165746840209436e-07,0.0007132124087543271
23511,1101.0,6.165746840209436e-07,0.0007132124087543271
23510,1101.0,6.165746840209436e-07,0.0007132124087543271
23509,1101.0,6.165746840209436e-07,0.0007132124087543271
23506,1101.0,6.165746840209436e-07,0.0007132124087543271
23503,1101.0,6.165746840209436e-07,0.0007132124087543271
23280,1101.0,6.165746840209436e-07,0.0007132124087543271
23502,1101.0,6.165746840209436e-07,0.0007132124087543271
23501,1101.0,6.165746840209436e-07,0.0007132124087543271
23500,1101.0,6.165746840209436e-07,0.0007132124087543271
23499,1101.0,6.165746840209436e-07,0.0007132124087543271
23420,1101.0,6.165746840209436e-07,0.0007132124087543271
23384,1101.0,6.165746840209436e-07,0.0007132124087543271
23377,1101.0,6.165746840209436e-07,0.0007132124087543271
23376,1101.0,6.165746840209436e-07,0.0007132124087543271
19934,1101.0,6.165746840209436e-07,0.0007132124087543271
19836,1101.0,6.165746840209436e-07,0.0007132124087543271
19770,1101.0,6.165746840209436e-07,0.0007132124087543271
16010,1101.0,6.165746840209436e-07,0.0007132124087543271
15437,1101.0,6.165746840209436e-07,0.0007132124087543271
15436,1101.0,6.165746840209436e-07,0.0007132124087543271
15426,1101.0,6.165746840209436e-07,0.0007132124087543271
15418,1101.0,6.165746840209436e-07,0.0007132124087543271
15385,1101.0,6.165746840209436e-07,0.0007132124087543271
15375,1101.0,6.165746840209436e-07,0.0007132124087543271
15369,1101.0,6.165746840209436e-07,0.0007132124087543271
15359,1101.0,6.165746840209436e-07,0.0007132124087543271
15349,1101.0,6.165746840209436e-07,0.0007132124087543271
15345,1101.0,6.165746840209436e-07,0.0007132124087543271
15306,1101.0,6.165746840209436e-07,0.0007132124087543271
15292,1101.0,6.165746840209436e-07,0.0007132124087543271
15276,1101.0,6.165746840209436e-07,0.0007132124087543271
15272,1101.0,6.165746840209436e-07,0.0007132124087543271
15211,1101.0,6.165746840209436e-07,0.0007132124087543271
15206,1101.0,6.165746840209436e-07,0.0007132124087543271
15205,1101.0,6.165746840209436e-07,0.0007132124087543271
15187,1101.0,6.165746840209436e-07,0.0007132124087543271
15180,1101.0,6.165746840209436e-07,0.0007132124087543271
15444,1101.0,6.165746840209436e-07,0.0007132124087543271
15465,1101.0,6.165746840209436e-07,0.0007132124087543271
15480,1101.0,6.165746840209436e-07,0.0007132124087543271
15769,1101.0,6.165746840209436e-07,0.0007132124087543271
15957,1101.0,6.165746840209436e-07,0.0007132124087543271
15948,1101.0,6.165746840209436e-07,0.0007132124087543271
15945,1101.0,6.165746840209436e-07,0.0007132124087543271
15936,1101.0,6.165746840209436e-07,0.0007132124087543271
15872,1101.0,6.165746840209436e-07,0.0007132124087543271
15852,1101.0,6.165746840209436e-07,0.0007132124087543271
15831,1101.0,6.165746840209436e-07,0.0007132124087543271
15792,1101.0,6.165746840209436e-07,0.0007132124087543271
15764,1101.0,6.165746840209436e-07,0.0007132124087543271
15487,1101.0,6.165746840209436e-07,0.0007132124087543271
15754,1101.0,6.165746840209436e-07,0.0007132124087543271
15713,1101.0,6.165746840209436e-07,0.0007132124087543271
15692,1101.0,6.165746840209436e-07,0.0007132124087543271
15646,1101.0,6.165746840209436e-07,0.0007132124087543271
15590,1101.0,6.165746840209436e-07,0.0007132124087543271
15521,1101.0,6.165746840209436e-07,0.0007132124087543271
15508,1101.0,6.165746840209436e-07,0.0007132124087543271
15489,1101.0,6.165746840209436e-07,0.0007132124087543271
15175,1101.0,6.165746840209436e-07,0.0007132124087543271
15132,1101.0,6.165746840209436e-07,0.0007132124087543271
15118,1101.0,6.165746840209436e-07,0.0007132124087543271
14504,1101.0,6.165746840209436e-07,0.0007132124087543271
14589,1101.0,6.165746840209436e-07,0.0007132124087543271
14586,1101.0,6.165746840209436e-07,0.0007132124087543271
4836,1101.0,6.165746840209436e-07,0.0007132124087543271
14547,1101.0,6.165746840209436e-07,0.0007132124087543271
14546,1101.0,6.165746840209436e-07,0.0007132124087543271
14507,1101.0,6.165746840209436e-07,0.0007132124087543271
14506,1101.0,6.165746840209436e-07,0.0007132124087543271
14505,1101.0,6.165746840209436e-07,0.0007132124087543271
14503,1101.0,6.165746840209436e-07,0.0007132124087543271
14616,1101.0,6.165746840209436e-07,0.0007132124087543271
14482,1101.0,6.165746840209436e-07,0.0007132124087543271
14481,1101.0,6.165746840209436e-07,0.0007132124087543271
14455,1101.0,6.165746840209436e-07,0.0007132124087543271
14454,1101.0,6.165746840209436e-07,0.0007132124087543271
14453,1101.0,6.165746840209436e-07,0.0007132124087543271
14415,1101.0,6.165746840209436e-07,0.0007132124087543271
14414,1101.0,6.165746840209436e-07,0.0007132124087543271
14412,1101.0,6.165746840209436e-07,0.0007132124087543271
14590,1101.0,6.165746840209436e-07,0.0007132124087543271
14620,1101.0,6.165746840209436e-07,0.0007132124087543271
15072,1101.0,6.165746840209436e-07,0.0007132124087543271
14850,1101.0,6.165746840209436e-07,0.0007132124087543271
15058,1101.0,6.165746840209436e-07,0.0007132124087543271
15042,1101.0,6.165746840209436e-07,0.0007132124087543271
14980,1101.0,6.165746840209436e-07,0.0007132124087543271
14953,1101.0,6.165746840209436e-07,0.0007132124087543271
14940,1101.0,6.165746840209436e-07,0.0007132124087543271
14919,1101.0,6.165746840209436e-07,0.0007132124087543271
14881,1101.0,6.165746840209436e-07,0.0007132124087543271
14869,1101.0,6.165746840209436e-07,0.0007132124087543271
14848,1101.0,6.165746840209436e-07,0.0007132124087543271
14631,1101.0,6.165746840209436e-07,0.0007132124087543271
14824,1101.0,6.165746840209436e-07,0.0007132124087543271
14765,1101.0,6.165746840209436e-07,0.0007132124087543271
14724,1101.0,6.165746840209436e-07,0.0007132124087543271
14721,1101.0,6.165746840209436e-07,0.0007132124087543271
14717,1101.0,6.165746840209436e-07,0.0007132124087543271
14663,1101.0,6.165746840209436e-07,0.0007132124087543271
14639,1101.0,6.165746840209436e-07,0.0007132124087543271
14632,1101.0,6.165746840209436e-07,0.0007132124087543271
16006,1101.0,6.165746840209436e-07,0.0007132124087543271
16042,1101.0,6.165746840209436e-07,0.0007132124087543271
19528,1101.0,6.165746840209436e-07,0.0007132124087543271
16096,1101.0,6.165746840209436e-07,0.0007132124087543271
18669,1101.0,6.165746840209436e-07,0.0007132124087543271
18440,1101.0,6.165746840209436e-07,0.0007132124087543271
18381,1101.0,6.165746840209436e-07,0.0007132124087543271
18211,1101.0,6.165746840209436e-07,0.0007132124087543271
18208,1101.0,6.165746840209436e-07,0.0007132124087543271
18164,1101.0,6.165746840209436e-07,0.0007132124087543271
18145,1101.0,6.165746840209436e-07,0.0007132124087543271
18079,1101.0,6.165746840209436e-07,0.0007132124087543271
18017,1101.0,6.165746840209436e-07,0.0007132124087543271
17981,1101.0,6.165746840209436e-07,0.0007132124087543271
17967,1101.0,6.165746840209436e-07,0.0007132124087543271
17935,1101.0,6.165746840209436e-07,0.0007132124087543271
17924,1101.0,6.165746840209436e-07,0.0007132124087543271
17903,1101.0,6.165746840209436e-07,0.0007132124087543271
17876,1101.0,6.165746840209436e-07,0.0007132124087543271
17858,1101.0,6.165746840209436e-07,0.0007132124087543271
17812,1101.0,6.165746840209436e-07,0.0007132124087543271
17788,1101.0,6.165746840209436e-07,0.0007132124087543271
17771,1101.0,6.165746840209436e-07,0.0007132124087543271
18699,1101.0,6.165746840209436e-07,0.0007132124087543271
18727,1101.0,6.165746840209436e-07,0.0007132124087543271
18740,1101.0,6.165746840209436e-07,0.0007132124087543271
19103,1101.0,6.165746840209436e-07,0.0007132124087543271
19441,1101.0,6.165746840209436e-07,0.0007132124087543271
19357,1101.0,6.165746840209436e-07,0.0007132124087543271
19324,1101.0,6.165746840209436e-07,0.0007132124087543271
19281,1101.0,6.165746840209436e-07,0.0007132124087543271
19249,1101.0,6.165746840209436e-07,0.0007132124087543271
19159,1101.0,6.165746840209436e-07,0.0007132124087543271
19156,1101.0,6.165746840209436e-07,0.0007132124087543271
19137,1101.0,6.165746840209436e-07,0.0007132124087543271
19098,1101.0,6.165746840209436e-07,0.0007132124087543271
18846,1101.0,6.165746840209436e-07,0.0007132124087543271
19053,1101.0,6.165746840209436e-07,0.0007132124087543271
19048,1101.0,6.165746840209436e-07,0.0007132124087543271
19008,1101.0,6.165746840209436e-07,0.0007132124087543271
18991,1101.0,6.165746840209436e-07,0.0007132124087543271
18976,1101.0,6.165746840209436e-07,0.0007132124087543271
18966,1101.0,6.165746840209436e-07,0.0007132124087543271
18938,1101.0,6.165746840209436e-07,0.0007132124087543271
18909,1101.0,6.165746840209436e-07,0.0007132124087543271
17732,1101.0,6.165746840209436e-07,0.0007132124087543271
17727,1101.0,6.165746840209436e-07,0.0007132124087543271
17572,1101.0,6.165746840209436e-07,0.0007132124087543271
16377,1101.0,6.165746840209436e-07,0.0007132124087543271
16647,1101.0,6.165746840209436e-07,0.0007132124087543271
16582,1101.0,6.165746840209436e-07,0.0007132124087543271
16473,1101.0,6.165746840209436e-07,0.0007132124087543271
16468,1101.0,6.165746840209436e-07,0.0007132124087543271
16461,1101.0,6.165746840209436e-07,0.0007132124087543271
16454,1101.0,6.165746840209436e-07,0.0007132124087543271
16449,1101.0,6.165746840209436e-07,0.0007132124087543271
16431,1101.0,6.165746840209436e-07,0.0007132124087543271
16354,1101.0,6.165746840209436e-07,0.0007132124087543271
16699,1101.0,6.165746840209436e-07,0.0007132124087543271
16350,1101.0,6.165746840209436e-07,0.0007132124087543271
16301,1101.0,6.165746840209436e-07,0.0007132124087543271
16258,1101.0,6.165746840209436e-07,0.0007132124087543271
16241,1101.0,6.165746840209436e-07,0.0007132124087543271
16236,1101.0,6.165746840209436e-07,0.0007132124087543271
16189,1101.0,6.165746840209436e-07,0.0007132124087543271
16137,1101.0,6.165746840209436e-07,0.0007132124087543271
16098,1101.0,6.165746840209436e-07,0.0007132124087543271
16663,1101.0,6.165746840209436e-07,0.0007132124087543271
16729,1101.0,6.165746840209436e-07,0.0007132124087543271
17571,1101.0,6.165746840209436e-07,0.0007132124087543271
17209,1101.0,6.165746840209436e-07,0.0007132124087543271
17540,1101.0,6.165746840209436e-07,0.0007132124087543271
17473,1101.0,6.165746840209436e-07,0.0007132124087543271
17394,1101.0,6.165746840209436e-07,0.0007132124087543271
17355,1101.0,6.165746840209436e-07,0.0007132124087543271
17307,1101.0,6.165746840209436e-07,0.0007132124087543271
17277,1101.0,6.165746840209436e-07,0.0007132124087543271
17263,1101.0,6.165746840209436e-07,0.0007132124087543271
17231,1101.0,6.165746840209436e-07,0.0007132124087543271
17134,1101.0,6.165746840209436e-07,0.0007132124087543271
16752,1101.0,6.165746840209436e-07,0.0007132124087543271
17101,1101.0,6.165746840209436e-07,0.0007132124087543271
17061,1101.0,6.165746840209436e-07,0.0007132124087543271
17058,1101.0,6.165746840209436e-07,0.0007132124087543271
16918,1101.0,6.165746840209436e-07,0.0007132124087543271
16903,1101.0,6.165746840209436e-07,0.0007132124087543271
16812,1101.0,6.165746840209436e-07,0.0007132124087543271
16773,1101.0,6.165746840209436e-07,0.0007132124087543271
16761,1101.0,6.165746840209436e-07,0.0007132124087543271
4838,1101.0,6.165746840209436e-07,0.0007132124087543271
28364,1101.0,6.165746840209436e-07,0.0007132124087543271
4835,1101.0,6.165746840209436e-07,0.0007132124087543271
2442,1101.0,6.165746840209436e-07,0.0007132124087543271
2513,1101.0,6.165746840209436e-07,0.0007132124087543271
2515,1101.0,6.165746840209436e-07,0.0007132124087543271
2517,1101.0,6.165746840209436e-07,0.0007132124087543271
2524,1101.0,6.165746840209436e-07,0.0007132124087543271
2529,1101.0,6.165746840209436e-07,0.0007132124087543271
2530,1101.0,6.165746840209436e-07,0.0007132124087543271
2533,1101.0,6.165746840209436e-07,0.0007132124087543271
2541,1101.0,6.165746840209436e-07,0.0007132124087543271
2548,1101.0,6.165746840209436e-07,0.0007132124087543271
2574,1101.0,6.165746840209436e-07,0.0007132124087543271
2578,1101.0,6.165746840209436e-07,0.0007132124087543271
2579,1101.0,6.165746840209436e-07,0.0007132124087543271
2580,1101.0,6.165746840209436e-07,0.0007132124087543271
2581,1101.0,6.165746840209436e-07,0.0007132124087543271
2582,1101.0,6.165746840209436e-07,0.0007132124087543271
2584,1101.0,6.165746840209436e-07,0.0007132124087543271
2585,1101.0,6.165746840209436e-07,0.0007132124087543271
2586,1101.0,6.165746840209436e-07,0.0007132124087543271
2587,1101.0,6.165746840209436e-07,0.0007132124087543271
2494,1101.0,6.165746840209436e-07,0.0007132124087543271
2490,1101.0,6.165746840209436e-07,0.0007132124087543271
2489,1101.0,6.165746840209436e-07,0.0007132124087543271
2476,1101.0,6.165746840209436e-07,0.0007132124087543271
2455,1101.0,6.165746840209436e-07,0.0007132124087543271
2466,1101.0,6.165746840209436e-07,0.0007132124087543271
2467,1101.0,6.165746840209436e-07,0.0007132124087543271
2468,1101.0,6.165746840209436e-07,0.0007132124087543271
2471,1101.0,6.165746840209436e-07,0.0007132124087543271
2473,1101.0,6.165746840209436e-07,0.0007132124087543271
2474,1101.0,6.165746840209436e-07,0.0007132124087543271
2475,1101.0,6.165746840209436e-07,0.0007132124087543271
2479,1101.0,6.165746840209436e-07,0.0007132124087543271
2488,1101.0,6.165746840209436e-07,0.0007132124087543271
2480,1101.0,6.165746840209436e-07,0.0007132124087543271
2481,1101.0,6.165746840209436e-07,0.0007132124087543271
2482,1101.0,6.165746840209436e-07,0.0007132124087543271
2483,1101.0,6.165746840209436e-07,0.0007132124087543271
2484,1101.0,6.165746840209436e-07,0.0007132124087543271
2485,1101.0,6.165746840209436e-07,0.0007132124087543271
2486,1101.0,6.165746840209436e-07,0.0007132124087543271
2487,1101.0,6.165746840209436e-07,0.0007132124087543271
2592,1101.0,6.165746840209436e-07,0.0007132124087543271
2610,1101.0,6.165746840209436e-07,0.0007132124087543271
2619,1101.0,6.165746840209436e-07,0.0007132124087543271
2879,1101.0,6.165746840209436e-07,0.0007132124087543271
2861,1101.0,6.165746840209436e-07,0.0007132124087543271
2865,1101.0,6.165746840209436e-07,0.0007132124087543271
2869,1101.0,6.165746840209436e-07,0.0007132124087543271
2872,1101.0,6.165746840209436e-07,0.0007132124087543271
2873,1101.0,6.165746840209436e-07,0.0007132124087543271
2874,1101.0,6.165746840209436e-07,0.0007132124087543271
2877,1101.0,6.165746840209436e-07,0.0007132124087543271
2878,1101.0,6.165746840209436e-07,0.0007132124087543271
2881,1101.0,6.165746840209436e-07,0.0007132124087543271
2852,1101.0,6.165746840209436e-07,0.0007132124087543271
2882,1101.0,6.165746840209436e-07,0.0007132124087543271
2884,1101.0,6.165746840209436e-07,0.0007132124087543271
2888,1101.0,6.165746840209436e-07,0.0007132124087543271
2892,1101.0,6.165746840209436e-07,0.0007132124087543271
2893,1101.0,6.165746840209436e-07,0.0007132124087543271
2894,1101.0,6.165746840209436e-07,0.0007132124087543271
2895,1101.0,6.165746840209436e-07,0.0007132124087543271
2896,1101.0,6.165746840209436e-07,0.0007132124087543271
2855,1101.0,6.165746840209436e-07,0.0007132124087543271
2840,1101.0,6.165746840209436e-07,0.0007132124087543271
2634,1101.0,6.165746840209436e-07,0.0007132124087543271
2716,1101.0,6.165746840209436e-07,0.0007132124087543271
2639,1101.0,6.165746840209436e-07,0.0007132124087543271
2644,1101.0,6.165746840209436e-07,0.0007132124087543271
2660,1101.0,6.165746840209436e-07,0.0007132124087543271
2670,1101.0,6.165746840209436e-07,0.0007132124087543271
2677,1101.0,6.165746840209436e-07,0.0007132124087543271
2700,1101.0,6.165746840209436e-07,0.0007132124087543271
2701,1101.0,6.165746840209436e-07,0.0007132124087543271
2709,1101.0,6.165746840209436e-07,0.0007132124087543271
2727,1101.0,6.165746840209436e-07,0.0007132124087543271
2830,1101.0,6.165746840209436e-07,0.0007132124087543271
2733,1101.0,6.165746840209436e-07,0.0007132124087543271
2743,1101.0,6.165746840209436e-07,0.0007132124087543271
2761,1101.0,6.165746840209436e-07,0.0007132124087543271
2768,1101.0,6.165746840209436e-07,0.0007132124087543271
2770,1101.0,6.165746840209436e-07,0.0007132124087543271
2814,1101.0,6.165746840209436e-07,0.0007132124087543271
2816,1101.0,6.165746840209436e-07,0.0007132124087543271
2824,1101.0,6.165746840209436e-07,0.0007132124087543271
2450,1101.0,6.165746840209436e-07,0.0007132124087543271
2441,1101.0,6.165746840209436e-07,0.0007132124087543271
300,1101.0,6.165746840209436e-07,0.0007132124087543271
2440,1101.0,6.165746840209436e-07,0.0007132124087543271
1709,1101.0,6.165746840209436e-07,0.0007132124087543271
1710,1101.0,6.165746840209436e-07,0.0007132124087543271
1759,1101.0,6.165746840209436e-07,0.0007132124087543271
1760,1101.0,6.165746840209436e-07,0.0007132124087543271
1761,1101.0,6.165746840209436e-07,0.0007132124087543271
1803,1101.0,6.165746840209436e-07,0.0007132124087543271
1804,1101.0,6.165746840209436e-07,0.0007132124087543271
1805,1101.0,6.165746840209436e-07,0.0007132124087543271
1807,1101.0,6.165746840209436e-07,0.0007132124087543271
1853,1101.0,6.165746840209436e-07,0.0007132124087543271
1854,1101.0,6.165746840209436e-07,0.0007132124087543271
1855,1101.0,6.165746840209436e-07,0.0007132124087543271
1856,1101.0,6.165746840209436e-07,0.0007132124087543271
1857,1101.0,6.165746840209436e-07,0.0007132124087543271
1904,1101.0,6.165746840209436e-07,0.0007132124087543271
1905,1101.0,6.165746840209436e-07,0.0007132124087543271
1907,1101.0,6.165746840209436e-07,0.0007132124087543271
1908,1101.0,6.165746840209436e-07,0.0007132124087543271
1956,1101.0,6.165746840209436e-07,0.0007132124087543271
1708,1101.0,6.165746840209436e-07,0.0007132124087543271
1657,1101.0,6.165746840209436e-07,0.0007132124087543271
1654,1101.0,6.165746840209436e-07,0.0007132124087543271
1154,1101.0,6.165746840209436e-07,0.0007132124087543271
553,1101.0,6.165746840209436e-07,0.0007132124087543271
554,1101.0,6.165746840209436e-07,0.0007132124087543271
601,1101.0,6.165746840209436e-07,0.0007132124087543271
651,1101.0,6.165746840209436e-07,0.0007132124087543271
752,1101.0,6.165746840209436e-07,0.0007132124087543271
802,1101.0,6.165746840209436e-07,0.0007132124087543271
953,1101.0,6.165746840209436e-07,0.0007132124087543271
1152,1101.0,6.165746840209436e-07,0.0007132124087543271
1155,1101.0,6.165746840209436e-07,0.0007132124087543271
1624,1101.0,6.165746840209436e-07,0.0007132124087543271
1202,1101.0,6.165746840209436e-07,0.0007132124087543271
1305,1101.0,6.165746840209436e-07,0.0007132124087543271
1355,1101.0,6.165746840209436e-07,0.0007132124087543271
1405,1101.0,6.165746840209436e-07,0.0007132124087543271
1602,1101.0,6.165746840209436e-07,0.0007132124087543271
1621,1101.0,6.165746840209436e-07,0.0007132124087543271
1622,1101.0,6.165746840209436e-07,0.0007132124087543271
1623,1101.0,6.165746840209436e-07,0.0007132124087543271
1957,1101.0,6.165746840209436e-07,0.0007132124087543271
1958,1101.0,6.165746840209436e-07,0.0007132124087543271
2052,1101.0,6.165746840209436e-07,0.0007132124087543271
2411,1101.0,6.165746840209436e-07,0.0007132124087543271
2397,1101.0,6.165746840209436e-07,0.0007132124087543271
2398,1101.0,6.165746840209436e-07,0.0007132124087543271
2399,1101.0,6.165746840209436e-07,0.0007132124087543271
2400,1101.0,6.165746840209436e-07,0.0007132124087543271
2401,1101.0,6.165746840209436e-07,0.0007132124087543271
2403,1101.0,6.165746840209436e-07,0.0007132124087543271
2404,1101.0,6.165746840209436e-07,0.0007132124087543271
2405,1101.0,6.165746840209436e-07,0.0007132124087543271
2415,1101.0,6.165746840209436e-07,0.0007132124087543271
2395,1101.0,6.165746840209436e-07,0.0007132124087543271
2416,1101.0,6.165746840209436e-07,0.0007132124087543271
2421,1101.0,6.165746840209436e-07,0.0007132124087543271
2423,1101.0,6.165746840209436e-07,0.0007132124087543271
2425,1101.0,6.165746840209436e-07,0.0007132124087543271
2426,1101.0,6.165746840209436e-07,0.0007132124087543271
2434,1101.0,6.165746840209436e-07,0.0007132124087543271
2436,1101.0,6.165746840209436e-07,0.0007132124087543271
2438,1101.0,6.165746840209436e-07,0.0007132124087543271
2396,1101.0,6.165746840209436e-07,0.0007132124087543271
2394,1101.0,6.165746840209436e-07,0.0007132124087543271
2053,1101.0,6.165746840209436e-07,0.0007132124087543271
2280,1101.0,6.165746840209436e-07,0.0007132124087543271
2055,1101.0,6.165746840209436e-07,0.0007132124087543271
2056,1101.0,6.165746840209436e-07,0.0007132124087543271
2080,1101.0,6.165746840209436e-07,0.0007132124087543271
2102,1101.0,6.165746840209436e-07,0.0007132124087543271
2103,1101.0,6.165746840209436e-07,0.0007132124087543271
2104,1101.0,6.165746840209436e-07,0.0007132124087543271
2151,1101.0,6.165746840209436e-07,0.0007132124087543271
2153,1101.0,6.165746840209436e-07,0.0007132124087543271
2346,1101.0,6.165746840209436e-07,0.0007132124087543271
2393,1101.0,6.165746840209436e-07,0.0007132124087543271
2363,1101.0,6.165746840209436e-07,0.0007132124087543271
2365,1101.0,6.165746840209436e-07,0.0007132124087543271
2372,1101.0,6.165746840209436e-07,0.0007132124087543271
2375,1101.0,6.165746840209436e-07,0.0007132124087543271
2387,1101.0,6.165746840209436e-07,0.0007132124087543271
2388,1101.0,6.165746840209436e-07,0.0007132124087543271
2389,1101.0,6.165746840209436e-07,0.0007132124087543271
2391,1101.0,6.165746840209436e-07,0.0007132124087543271
2897,1101.0,6.165746840209436e-07,0.0007132124087543271
2898,1101.0,6.165746840209436e-07,0.0007132124087543271
2900,1101.0,6.165746840209436e-07,0.0007132124087543271
2901,1101.0,6.165746840209436e-07,0.0007132124087543271
3734,1101.0,6.165746840209436e-07,0.0007132124087543271
3738,1101.0,6.165746840209436e-07,0.0007132124087543271
3745,1101.0,6.165746840209436e-07,0.0007132124087543271
3753,1101.0,6.165746840209436e-07,0.0007132124087543271
3757,1101.0,6.165746840209436e-07,0.0007132124087543271
3759,1101.0,6.165746840209436e-07,0.0007132124087543271
3761,1101.0,6.165746840209436e-07,0.0007132124087543271
3767,1101.0,6.165746840209436e-07,0.0007132124087543271
3770,1101.0,6.165746840209436e-07,0.0007132124087543271
3778,1101.0,6.165746840209436e-07,0.0007132124087543271
3781,1101.0,6.165746840209436e-07,0.0007132124087543271
3786,1101.0,6.165746840209436e-07,0.0007132124087543271
3821,1101.0,6.165746840209436e-07,0.0007132124087543271
3854,1101.0,6.165746840209436e-07,0.0007132124087543271
3885,1101.0,6.165746840209436e-07,0.0007132124087543271
3886,1101.0,6.165746840209436e-07,0.0007132124087543271
3907,1101.0,6.165746840209436e-07,0.0007132124087543271
3927,1101.0,6.165746840209436e-07,0.0007132124087543271
3951,1101.0,6.165746840209436e-07,0.0007132124087543271
3703,1101.0,6.165746840209436e-07,0.0007132124087543271
3695,1101.0,6.165746840209436e-07,0.0007132124087543271
3690,1101.0,6.165746840209436e-07,0.0007132124087543271
3618,1101.0,6.165746840209436e-07,0.0007132124087543271
3450,1101.0,6.165746840209436e-07,0.0007132124087543271
3451,1101.0,6.165746840209436e-07,0.0007132124087543271
3452,1101.0,6.165746840209436e-07,0.0007132124087543271
3455,1101.0,6.165746840209436e-07,0.0007132124087543271
3457,1101.0,6.165746840209436e-07,0.0007132124087543271
3468,1101.0,6.165746840209436e-07,0.0007132124087543271
3480,1101.0,6.165746840209436e-07,0.0007132124087543271
3608,1101.0,6.165746840209436e-07,0.0007132124087543271
3621,1101.0,6.165746840209436e-07,0.0007132124087543271
3675,1101.0,6.165746840209436e-07,0.0007132124087543271
3632,1101.0,6.165746840209436e-07,0.0007132124087543271
3639,1101.0,6.165746840209436e-07,0.0007132124087543271
